

02/10/08    03:26:30      22:47:40
14b6 1b39 000a 000d 01a4 0001 000a 001e 0014
03:26:30     1
1f29 1eff 1f4d 1f6e 1f28 1f19 1eba 1ef0 1ee8 1efe 1f2f 1f9d 2c52 8003  3.4 3022.465
09:17:10  2105
1f29 1eff 1f4d 1f6e 1f28 1f19 1eba 1ef0 1ee7 1eff 1f2f 1f9d 2c51 8003  4.0 3024.730
09:17:20  2106
1f29 1eff 1f4d 1f6e 1f29 1f19 1eba 1ef1 1ee8 1eff 1f2f 1f9c 2c50 8003  3.6 3025.813
09:17:30  2107
1f29 1eff 1f4d 1f6e 1f29 1f19 1eba 1ef0 1ee8 1eff 1f2f 1f9d 2c4e 8003  3.6 3029.594
09:17:40  2108
1f29 1eff 1f4d 1f6e 1f29 1f19 1ebb 1ef1 1ee8 1eff 1f2f 1f9e 2c4d 8003  3.6 3032.289
09:17:50  2109
1f29 1eff 1f4d 1f6f 1f29 1f1a 1ebb 1ef1 1ee8 1eff 1f2f 1f9e 2c4d 8003  3.7 3034.297
09:18:00  2110
1f2a 1f00 1f4e 1f6f 1f2a 1f1a 1ebb 1ef1 1ee9 1f00 1f30 1f9e 2c4c 8003  2.9 3036.238
09:18:10  2111
1f2a 1f00 1f4e 1f6f 1f2a 1f1b 1ebb 1ef1 1ee9 1f00 1f30 1f9f 2c4b 8003  3.1 3038.938
09:18:20  2112
1f2a 1f00 1f4e 1f70 1f2a 1f1b 1ebc 1ef2 1ee9 1f00 1f31 1f9e 2c4a 8003  3.9 3039.316
09:18:30  2113
1f2b 1f00 1f4e 1f70 1f2a 1f1b 1ebc 1ef2 1ee9 1f00 1f30 1f9f 2c49 8002  3.3 3042.203
09:18:40  2114
1f2b 1f00 1f4e 1f70 1f2b 1f1b 1ebc 1ef2 1ee9 1f00 1f30 1f9f 2c48 8003  2.8 3045.047
09:18:50  2115
1f2b 1f01 1f4f 1f70 1f2b 1f1c 1ebd 1ef2 1eea 1f01 1f31 1fa0 2c47 8002  3.3 3047.285
09:19:00  2116
1f2b 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef2 1eea 1f01 1f31 1f9e 2c47 8002  4.4 3047.418
09:19:10  2117
1f2c 1f01 1f4f 1f71 1f2c 1f1c 1ebd 1ef3 1eea 1f01 1f31 1fa0 2c45 8003  4.1 3051.434
09:19:20  2118
1f2c 1f02 1f50 1f71 1f2c 1f1d 1ebd 1ef3 1eeb 1f02 1f32 1fa0 2c45 8003  4.0 3052.383
09:19:30  2119
1f2c 1f01 1f50 1f71 1f2c 1f1c 1ebd 1ef3 1eeb 1f02 1f32 1fa1 2c44 8002  3.6 3055.137
09:19:40  2120
1f2c 1f01 1f50 1f71 1f2c 1f1c 1ebd 1ef3 1eea 1f01 1f32 1fa1 2c42 8003  3.9 3057.750
09:19:50  2121
1f2b 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef3 1eea 1f01 1f32 1fa1 2c41 8003  3.8 3059.973
09:20:00  2122
1f2c 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef3 1eeb 1f02 1f32 1fa0 2c41 8002  4.6 3060.992
09:20:10  2123
1f2c 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef3 1eea 1f01 1f32 1fa1 2c40 8002  3.6 3063.938
09:20:20  2124
1f2c 1f01 1f4f 1f71 1f2b 1f1c 1ebd 1ef3 1eea 1f01 1f32 1fa1 2c3f 8003  3.1 3066.246
09:20:30  2125
1f2c 1f01 1f50 1f71 1f2c 1f1d 1ebd 1ef3 1eeb 1f01 1f32 1fa1 2c3e 8003  3.2 3068.105
09:20:40  2126
1f2c 1f01 1f50 1f71 1f2c 1f1d 1ebd 1ef3 1eeb 1f02 1f32 1fa1 2c3d 8003  4.0 3069.621
09:20:50  2127
1f2c 1f02 1f50 1f72 1f2c 1f1d 1ebe 1ef3 1eeb 1f02 1f32 1fa2 2c3c 8003  3.7 3073.266
09:21:00  2128
1f2c 1f02 1f50 1f72 1f2c 1f1d 1ebe 1ef3 1eeb 1f02 1f32 1fa2 2c3c 8003  3.3 3074.234
09:21:10  2129
1f2d 1f02 1f50 1f72 1f2c 1f1d 1ebe 1ef3 1eeb 1f02 1f32 1fa3 2c3b 8003  3.1 3076.301
09:21:20  2130
1f2d 1f02 1f51 1f72 1f2d 1f1d 1ebe 1ef4 1eec 1f03 1f33 1fa3 2c39 8003  3.7 3078.145
09:21:30  2131
1f2d 1f02 1f51 1f72 1f2d 1f1e 1ebe 1ef4 1eec 1f03 1f33 1fa3 2c39 8003  3.8 3080.008
09:21:40  2132
1f2d 1f02 1f51 1f72 1f2d 1f1e 1ebe 1ef4 1eec 1f03 1f33 1fa3 2c37 8003  3.6 3081.133
09:21:50  2133
1f2d 1f02 1f51 1f72 1f2d 1f1e 1ebf 1ef4 1eec 1f03 1f33 1fa3 2c37 8003  4.3 3082.902
09:22:00  2134
1f2e 1f03 1f51 1f73 1f2d 1f1e 1ebf 1ef4 1eec 1f03 1f33 1fa3 2c36 8003  3.6 3084.992
09:22:10  2135
1f2e 1f03 1f51 1f73 1f2e 1f1e 1ebf 1ef5 1eec 1f03 1f33 1fa2 2c35 8003  3.1 3085.602
09:22:20  2136
1f2e 1f03 1f52 1f73 1f2e 1f1e 1ebf 1ef5 1eed 1f04 1f34 1fa3 2c34 8003  3.8 3088.793
09:22:30  2137
1f2e 1f04 1f52 1f73 1f2e 1f1f 1ec0 1ef5 1eed 1f04 1f34 1fa3 2c34 8003  4.2 3089.551
09:22:40  2138
1f2e 1f04 1f52 1f74 1f2e 1f1f 1ec0 1ef5 1eed 1f04 1f34 1fa3 2c33 8003  4.0 3091.035
09:22:50  2139
1f2f 1f04 1f52 1f74 1f2e 1f1f 1ec0 1ef5 1eed 1f04 1f34 1fa4 2c32 8003  4.7 3093.273
09:23:00  2140
1f2f 1f04 1f52 1f74 1f2f 1f1f 1ec0 1ef6 1eed 1f04 1f34 1fa5 2c31 8003  2.7 3096.246
09:23:10  2141
1f2f 1f04 1f53 1f74 1f2f 1f1f 1ec0 1ef6 1eed 1f04 1f35 1fa5 2c30 8003  3.2 3097.340
09:23:20  2142
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef6 1eee 1f05 1f35 1fa4 2c30 8003  3.4 3098.719
09:23:30  2143
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef6 1eee 1f05 1f35 1fa5 2c2e 8003  4.0 3100.660
09:23:40  2144
1f2f 1f04 1f53 1f74 1f2f 1f1f 1ec0 1ef6 1eee 1f05 1f35 1fa5 2c2e 8003  4.1 3102.715
09:23:50  2145
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef6 1eee 1f05 1f35 1fa4 2c2d 8002  3.9 3103.148
09:24:00  2146
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef6 1eee 1f05 1f35 1fa5 2c2c 8003  3.6 3104.965
09:24:10  2147
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef7 1eee 1f05 1f35 1fa6 2c2c 8003  3.6 3108.168
09:24:20  2148
1f30 1f05 1f54 1f75 1f30 1f20 1ec1 1ef7 1eee 1f05 1f35 1fa6 2c2a 8003  3.6 3108.836
09:24:30  2149
1f2f 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef7 1eee 1f06 1f36 1fa6 2c2a 8003  3.8 3111.320
09:24:40  2150
1f30 1f05 1f54 1f75 1f30 1f20 1ec1 1ef7 1eee 1f06 1f36 1fa7 2c29 8003  2.5 3113.980
09:24:50  2151
1f30 1f06 1f54 1f75 1f30 1f21 1ec1 1ef7 1eef 1f06 1f36 1fa6 2c28 8003  4.0 3114.496
09:25:00  2152
1f30 1f05 1f53 1f75 1f2f 1f20 1ec1 1ef7 1eef 1f06 1f36 1fa6 2c27 8003  3.7 3115.852
09:25:10  2153
1f30 1f05 1f53 1f75 1f30 1f20 1ec2 1ef7 1eef 1f06 1f36 1fa6 2c26 8003  3.9 3117.246
09:25:20  2154
1f31 1f06 1f54 1f76 1f30 1f21 1ec2 1ef7 1eef 1f06 1f36 1fa6 2c26 8003  3.4 3119.121
09:25:30  2155
1f31 1f06 1f55 1f76 1f30 1f21 1ec2 1ef7 1eef 1f06 1f37 1fa9 2c25 8003  2.8 3122.500
09:25:40  2156
1f31 1f07 1f55 1f76 1f31 1f21 1ec3 1ef8 1ef0 1f07 1f37 1fa7 2c25 8003  3.8 3123.246
09:25:50  2157
1f31 1f07 1f55 1f77 1f31 1f22 1ec2 1ef8 1ef0 1f07 1f37 1fa7 2c24 8002  3.8 3123.602
09:26:00  2158
1f31 1f06 1f55 1f76 1f31 1f21 1ec2 1ef8 1ef0 1f07 1f37 1fa8 2c23 8003  2.3 3127.305
09:26:10  2159
1f31 1f07 1f55 1f77 1f31 1f21 1ec3 1ef8 1ef0 1f07 1f37 1fa7 2c22 8002  3.6 3127.668
09:26:20  2160
1f31 1f07 1f55 1f77 1f31 1f22 1ec3 1ef8 1ef0 1f07 1f37 1fa8 2c21 8002  2.6 3130.016
09:26:30  2161
1f32 1f07 1f55 1f77 1f31 1f22 1ec3 1ef9 1ef1 1f08 1f38 1fa8 2c20 8003  3.7 3129.559
09:26:40  2162
1f32 1f07 1f56 1f77 1f32 1f22 1ec3 1ef9 1ef1 1f08 1f38 1fa9 2c20 8002  3.2 3132.598
09:26:50  2163
1f32 1f07 1f56 1f77 1f32 1f22 1ec3 1ef9 1ef1 1f08 1f38 1fa8 2c1f 8003  3.6 3133.570
09:27:00  2164
1f32 1f08 1f56 1f78 1f32 1f23 1ec4 1ef9 1ef1 1f08 1f38 1fa7 2c1f 8003  4.1 3133.113
09:27:10  2165
1f33 1f08 1f57 1f78 1f33 1f23 1ec4 1efa 1ef1 1f08 1f38 1fa9 2c1e 8003  3.6 3136.289
09:27:20  2166
1f32 1f08 1f56 1f78 1f32 1f23 1ec4 1efa 1ef1 1f08 1f38 1fa9 2c1c 8003  4.3 3137.754
09:27:30  2167
1f33 1f08 1f57 1f78 1f33 1f23 1ec4 1efa 1ef1 1f08 1f39 1fa9 2c1d 8003  4.2 3138.859
09:27:40  2168
1f33 1f09 1f57 1f78 1f33 1f24 1ec4 1efa 1ef2 1f09 1f39 1fa9 2c1c 8003  3.6 3139.672
09:27:50  2169
1f33 1f09 1f57 1f79 1f33 1f24 1ec4 1efa 1ef2 1f09 1f39 1fa9 2c1b 8003  3.6 3140.250
09:28:00  2170
1f34 1f09 1f57 1f79 1f33 1f24 1ec5 1efa 1ef2 1f09 1f39 1faa 2c1a 8003  3.2 3143.320
09:28:10  2171
1f34 1f09 1f57 1f79 1f33 1f24 1ec5 1efa 1ef2 1f09 1f39 1fab 2c1a 8003  3.3 3145.367
09:28:20  2172
1f34 1f09 1f57 1f79 1f34 1f24 1ec5 1efb 1ef2 1f09 1f3a 1faa 2c18 8003  3.3 3145.293
09:28:30  2173
1f34 1f09 1f57 1f79 1f33 1f24 1ec5 1efb 1ef2 1f09 1f39 1fab 2c18 8003  2.7 3148.207
09:28:40  2174
1f34 1f09 1f58 1f79 1f34 1f24 1ec5 1efb 1ef3 1f0a 1f3a 1fab 2c17 8003  2.9 3149.016
09:28:50  2175
1f34 1f09 1f58 1f79 1f34 1f24 1ec5 1efb 1ef3 1f0a 1f3a 1fab 2c16 8003  3.1 3149.891
09:29:00  2176
1f34 1f09 1f58 1f79 1f34 1f24 1ec5 1efb 1ef3 1f0a 1f3a 1fab 2c16 8003  3.1 3151.324
09:29:10  2177
1f34 1f09 1f58 1f79 1f34 1f24 1ec6 1efb 1ef3 1f0a 1f3a 1fab 2c15 8003  3.4 3152.188
09:29:20  2178
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efb 1ef3 1f0a 1f3a 1fac 2c15 8003  3.3 3153.801
09:29:30  2179
1f34 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efb 1ef3 1f0a 1f3a 1fab 2c14 8003  3.4 3154.098
09:29:40  2180
1f34 1f09 1f58 1f79 1f34 1f25 1ec6 1efb 1ef3 1f0a 1f3a 1faa 2c13 8002  3.7 3154.516
09:29:50  2181
1f35 1f0a 1f58 1f7a 1f34 1f25 1ec6 1efc 1ef4 1f0b 1f3b 1fac 2c13 8003  3.7 3156.883
09:30:00  2182
1f35 1f0a 1f59 1f7a 1f34 1f25 1ec6 1efc 1ef3 1f0a 1f3b 1fab 2c12 8002  3.5 3157.531
09:30:10  2183
1f35 1f0a 1f59 1f7a 1f35 1f25 1ec6 1efc 1ef4 1f0a 1f3b 1fac 2c11 8002  3.3 3160.098
09:30:20  2184
1f35 1f0b 1f59 1f7a 1f35 1f26 1ec7 1efc 1ef4 1f0b 1f3b 1fab 2c10 8002  3.6 3159.727
09:30:30  2185
1f35 1f0b 1f59 1f7a 1f35 1f25 1ec7 1efc 1ef4 1f0b 1f3b 1fac 2c10 8003  3.3 3161.367
09:30:40  2186
1f35 1f0b 1f59 1f7a 1f35 1f25 1ec6 1efc 1ef4 1f0b 1f3b 1fac 2c0f 8003  3.8 3161.703
09:30:50  2187
1f35 1f0b 1f59 1f7b 1f35 1f26 1ec7 1efc 1ef4 1f0b 1f3b 1fac 2c0f 8003  3.4 3163.305
09:31:00  2188
1f36 1f0b 1f59 1f7b 1f35 1f26 1ec7 1efc 1ef4 1f0b 1f3b 1fac 2c0e 8003  3.5 3164.102
09:31:10  2189
1f35 1f0b 1f59 1f7b 1f35 1f26 1ec7 1efc 1ef4 1f0b 1f3b 1fac 2c0d 8003  3.6 3165.367
09:31:20  2190
1f36 1f0b 1f59 1f7b 1f35 1f26 1ec7 1efd 1ef4 1f0b 1f3b 1fad 2c0d 8003  3.2 3166.863
09:31:30  2191
1f35 1f0a 1f59 1f7b 1f35 1f26 1ec7 1efc 1ef4 1f0b 1f3b 1fad 2c0c 8003  4.0 3167.551
09:31:40  2192
1f35 1f0a 1f59 1f7b 1f35 1f26 1ec7 1efd 1ef4 1f0b 1f3b 1fad 2c0b 8002  3.0 3168.969
09:31:50  2193
1f36 1f0b 1f5a 1f7b 1f36 1f27 1ec7 1efd 1ef4 1f0c 1f3c 1fae 2c0a 8003  2.9 3170.328
09:32:00  2194
1f36 1f0c 1f5a 1f7b 1f36 1f26 1ec7 1efd 1ef5 1f0c 1f3c 1fac 2c0a 8003  3.2 3170.672
09:32:10  2195
1f36 1f0c 1f5a 1f7b 1f36 1f26 1ec8 1efd 1ef5 1f0c 1f3c 1fae 2c09 8002  3.1 3172.527
09:32:20  2196
1f36 1f0b 1f5a 1f7b 1f36 1f26 1ec7 1efd 1ef5 1f0c 1f3c 1fad 2c09 8003  3.5 3172.730
09:32:30  2197
1f36 1f0c 1f5a 1f7b 1f36 1f26 1ec8 1efd 1ef5 1f0c 1f3c 1fae 2c08 8003  3.2 3174.977
09:32:40  2198
1f36 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efd 1ef5 1f0c 1f3c 1fad 2c08 8002  4.0 3174.910
09:32:50  2199
1f36 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0c 1f3c 1fae 2c07 8002  3.2 3175.898
09:33:00  2200
1f37 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0c 1f3c 1faf 2c07 8003  2.5 3178.316
09:33:10  2201
1f37 1f0c 1f5a 1f7c 1f36 1f27 1ec8 1efe 1ef5 1f0c 1f3d 1fae 2c06 8002  3.3 3179.008
09:33:20  2202
1f37 1f0d 1f5b 1f7c 1f37 1f27 1ec8 1efe 1ef5 1f0c 1f3d 1fae 2c06 8002  2.7 3179.430
09:33:30  2203
1f37 1f0d 1f5b 1f7c 1f37 1f27 1ec8 1efe 1ef6 1f0d 1f3d 1fae 2c05 8002  3.3 3180.000
09:33:40  2204
1f37 1f0d 1f5b 1f7c 1f37 1f28 1ec8 1efe 1ef6 1f0d 1f3d 1fb0 2c04 8002  2.5 3182.238
09:33:50  2205
1f37 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1efe 1ef6 1f0d 1f3d 1fae 2c04 8002  3.6 3182.418
09:34:00  2206
1f37 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1efe 1ef6 1f0d 1f3d 1faf 2c04 8002  3.4 3183.832
09:34:10  2207
1f37 1f0c 1f5b 1f7c 1f37 1f27 1ec9 1efe 1ef6 1f0d 1f3d 1faf 2c02 8002  3.1 3184.020
09:34:20  2208
1f38 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1eff 1ef6 1f0d 1f3d 1faf 2c02 8002  3.1 3185.176
09:34:30  2209
1f38 1f0d 1f5b 1f7d 1f37 1f28 1ec9 1eff 1ef6 1f0d 1f3d 1faf 2c02 8002  3.5 3186.750
09:34:40  2210
1f38 1f0d 1f5c 1f7d 1f37 1f28 1ec9 1eff 1ef6 1f0d 1f3d 1fae 2c01 8002  3.8 3186.574
09:34:50  2211
1f38 1f0d 1f5c 1f7d 1f38 1f28 1ec9 1eff 1ef6 1f0e 1f3e 1fae 2c00 8003  3.4 3186.813
09:35:00  2212
1f38 1f0d 1f5c 1f7d 1f38 1f28 1eca 1eff 1ef7 1f0e 1f3e 1fb0 2c00 8003  3.5 3189.160
09:35:10  2213
1f38 1f0d 1f5c 1f7d 1f38 1f28 1ec9 1eff 1ef7 1f0e 1f3e 1fb0 2c00 8003  2.5 3190.527
09:35:20  2214
1f38 1f0e 1f5c 1f7e 1f38 1f28 1ec9 1eff 1ef7 1f0e 1f3e 1faf 2bff 8003  2.8 3191.320
09:35:30  2215
1f38 1f0d 1f5c 1f7e 1f38 1f29 1eca 1eff 1ef7 1f0e 1f3e 1fae 2bfe 8003  3.7 3190.113
09:35:40  2216
1f38 1f0e 1f5c 1f7e 1f38 1f29 1eca 1f00 1ef7 1f0e 1f3e 1fb0 2bfe 8003  2.9 3192.555
09:35:50  2217
1f39 1f0e 1f5c 1f7e 1f38 1f29 1eca 1eff 1ef7 1f0e 1f3e 1fb0 2bfd 8003  2.6 3193.316
09:36:00  2218
1f39 1f0e 1f5d 1f7e 1f39 1f29 1eca 1f00 1ef8 1f0f 1f3f 1fb1 2bfd 8003  3.0 3194.590
09:36:10  2219
1f39 1f0f 1f5d 1f7e 1f39 1f29 1eca 1f00 1ef7 1f0e 1f3f 1fb0 2bfc 8003  2.6 3195.238
09:36:20  2220
1f39 1f0e 1f5d 1f7e 1f38 1f29 1eca 1f00 1ef7 1f0e 1f3f 1faf 2bfc 8003  3.2 3195.168
09:36:30  2221
1f39 1f0f 1f5d 1f7e 1f39 1f29 1eca 1f00 1ef7 1f0e 1f3f 1fb1 2bfb 8003  2.7 3196.777
09:36:40  2222
1f39 1f0f 1f5d 1f7e 1f39 1f29 1eca 1f00 1ef8 1f0f 1f3f 1fb1 2bfa 8003  3.0 3197.867
09:36:50  2223
1f39 1f0f 1f5d 1f7e 1f39 1f29 1ecb 1f00 1ef8 1f0f 1f3f 1fb1 2bfa 8003  2.2 3199.027
09:37:00  2224
1f39 1f0e 1f5d 1f7e 1f39 1f29 1ecb 1f00 1ef8 1f0f 1f3f 1fb1 2bf9 8003  2.4 3199.602
09:37:10  2225
1f39 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f00 1ef8 1f0f 1f3f 1fb0 2bf9 8003  3.3 3199.625
09:37:20  2226
1f39 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f00 1ef8 1f0f 1f3f 1fb1 2bf8 8003  2.9 3200.793
09:37:30  2227
1f39 1f0e 1f5d 1f7e 1f39 1f29 1ecb 1f00 1ef8 1f0f 1f3f 1fb1 2bf7 8003  2.9 3201.898
09:37:40  2228
1f3a 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f00 1ef8 1f0f 1f3f 1fb2 2bf7 8003  2.7 3203.211
09:37:50  2229
1f3a 1f0f 1f5e 1f7f 1f39 1f2a 1ecb 1f00 1ef8 1f0f 1f3f 1fb1 2bf6 8003  2.6 3203.008
09:38:00  2230
1f3a 1f0f 1f5e 1f7f 1f3a 1f2a 1ecb 1f01 1ef8 1f0f 1f40 1fb1 2bf6 8003  3.3 3203.691
09:38:10  2231
1f3a 1f0f 1f5e 1f7f 1f39 1f2a 1ecb 1f01 1ef9 1f0f 1f40 1fb2 2bf5 8003  3.0 3204.512
09:38:20  2232
1f3a 1f0f 1f5d 1f7f 1f39 1f2a 1ecb 1f01 1ef8 1f0f 1f40 1fb2 2bf4 8003  2.4 3205.336
09:38:30  2233
1f3a 1f0f 1f5e 1f7f 1f3a 1f2a 1ecb 1f01 1ef9 1f10 1f40 1fb2 2bf5 8003  2.4 3206.117
09:38:40  2234
1f3a 1f10 1f5e 1f7f 1f3a 1f2b 1ecb 1f01 1ef9 1f10 1f40 1fb2 2bf4 8003  3.0 3206.680
09:38:50  2235
1f3a 1f10 1f5e 1f7f 1f3a 1f2b 1ecb 1f01 1ef9 1f10 1f40 1fb1 2bf3 8003  3.5 3205.961
09:39:00  2236
1f3b 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f01 1ef9 1f10 1f40 1fb1 2bf3 8003  3.4 3206.695
09:39:10  2237
1f3b 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f01 1ef9 1f10 1f40 1fb2 2bf2 8003  2.6 3208.148
09:39:20  2238
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f01 1ef9 1f10 1f40 1fb2 2bf2 8003  2.1 3210.207
09:39:30  2239
1f3b 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f01 1ef9 1f10 1f40 1fb3 2bf1 8003  2.2 3210.680
09:39:40  2240
1f3b 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f40 1fb1 2bf1 8003  3.3 3209.551
09:39:50  2241
1f3b 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f40 1fb2 2bf0 8003  3.0 3210.398
09:40:00  2242
1f3b 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1ef9 1f10 1f41 1fb2 2bf0 8003  3.6 3211.480
09:40:10  2243
1f3b 1f10 1f5f 1f80 1f3b 1f2b 1ecc 1f02 1efa 1f10 1f41 1fb3 2bef 8003  3.3 3212.195
09:40:20  2244
1f3a 1f10 1f5e 1f80 1f3a 1f2b 1ecc 1f02 1efa 1f10 1f41 1fb2 2bef 8003  3.1 3212.164
09:40:30  2245
1f3b 1f11 1f5f 1f80 1f3b 1f2b 1ecc 1f02 1ef9 1f10 1f41 1fb2 2bee 8003  2.7 3212.898
09:40:40  2246
1f3b 1f10 1f5e 1f80 1f3b 1f2b 1ecc 1f02 1ef9 1f10 1f41 1fb2 2bed 8003  3.2 3212.926
09:40:50  2247
1f3b 1f10 1f5f 1f80 1f3b 1f2b 1ecc 1f02 1efa 1f11 1f41 1fb2 2bed 8003  3.4 3213.598
09:41:00  2248
1f3b 1f11 1f5f 1f81 1f3b 1f2c 1ecc 1f02 1efa 1f10 1f41 1fb2 2bed 8003  3.1 3213.359
09:41:10  2249
1f3b 1f11 1f5f 1f80 1f3b 1f2c 1ecd 1f02 1efa 1f11 1f41 1fb2 2bec 8003  2.9 3214.652
09:41:20  2250
1f3b 1f11 1f5f 1f80 1f3b 1f2c 1ecd 1f02 1efa 1f11 1f41 1fb3 2bec 8003  2.8 3216.281
09:41:30  2251
1f3c 1f11 1f5f 1f80 1f3b 1f2c 1ecd 1f02 1efa 1f10 1f41 1fb3 2beb 8003  2.4 3217.738
09:41:40  2252
1f3b 1f11 1f5f 1f81 1f3b 1f2c 1ecd 1f02 1efa 1f11 1f41 1fb3 2beb 8003  3.2 3216.832
09:41:50  2253
1f3c 1f11 1f5f 1f81 1f3b 1f2c 1ecd 1f02 1efa 1f11 1f41 1fb3 2bea 8003  2.6 3217.828
09:42:00  2254
1f3c 1f11 1f5f 1f81 1f3b 1f2c 1ecd 1f02 1efa 1f11 1f41 1fb3 2bea 8003  3.0 3218.117
09:42:10  2255
1f3b 1f10 1f5f 1f80 1f3b 1f2b 1ecd 1f02 1efa 1f11 1f41 1fb3 2be9 8003  3.0 3218.219
09:42:20  2256
1f3c 1f11 1f5f 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f41 1fb2 2be9 8003  3.3 3217.965
09:42:30  2257
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ecd 1f03 1efa 1f11 1f42 1fb3 2be8 8003  3.1 3219.387
09:42:40  2258
1f3c 1f11 1f60 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb4 2be8 8003  2.7 3220.590
09:42:50  2259
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ecd 1f03 1efa 1f11 1f42 1fb5 2be7 8003  2.4 3221.672
09:43:00  2260
1f3c 1f11 1f60 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb3 2be7 8003  2.8 3220.820
09:43:10  2261
1f3c 1f11 1f60 1f81 1f3c 1f2c 1ecd 1f03 1efa 1f11 1f42 1fb4 2be6 8003  2.0 3222.203
09:43:20  2262
1f3c 1f11 1f60 1f81 1f3c 1f2c 1ecd 1f03 1efb 1f11 1f42 1fb4 2be6 8003  3.1 3222.492
09:43:30  2263
1f3c 1f12 1f60 1f81 1f3c 1f2d 1ecd 1f03 1efb 1f11 1f42 1fb3 2be6 8003  3.0 3222.051
09:43:40  2264
1f3c 1f11 1f60 1f81 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb4 2be5 8003  2.5 3223.199
09:43:50  2265
1f3c 1f12 1f60 1f81 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb6 2be5 8003  2.3 3224.945
09:44:00  2266
1f3c 1f11 1f60 1f81 1f3c 1f2c 1ece 1f03 1efb 1f12 1f42 1fb3 2be4 8003  2.9 3223.828
09:44:10  2267
1f3d 1f12 1f60 1f81 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb4 2be4 8003  2.2 3224.691
09:44:20  2268
1f3c 1f11 1f5f 1f81 1f3c 1f2c 1ece 1f03 1efb 1f12 1f42 1fb4 2be3 8003  2.4 3225.203
09:44:30  2269
1f3c 1f12 1f60 1f81 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb4 2be3 8003  3.0 3224.699
09:44:40  2270
1f3c 1f12 1f60 1f81 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb4 2be2 8003  2.6 3225.707
09:44:50  2271
1f3c 1f12 1f60 1f82 1f3c 1f2d 1ece 1f03 1efb 1f12 1f42 1fb5 2be1 8003  2.3 3226.711
09:45:00  2272
1f3d 1f12 1f60 1f82 1f3d 1f2d 1ece 1f04 1efb 1f12 1f43 1fb4 2be1 8003  2.6 3226.520
09:45:10  2273
1f3d 1f12 1f60 1f82 1f3d 1f2d 1ece 1f04 1efb 1f12 1f42 1fb4 2be1 8003  3.1 3226.520
09:45:20  2274
1f3d 1f12 1f60 1f82 1f3d 1f2d 1ece 1f04 1efb 1f12 1f42 1fb4 2be0 8003  2.6 3226.824
09:45:30  2275
1f3d 1f12 1f61 1f82 1f3d 1f2d 1ece 1f04 1efb 1f12 1f43 1fb5 2be0 8003  2.3 3227.793
09:45:40  2276
1f3d 1f12 1f60 1f82 1f3d 1f2d 1ece 1f04 1efb 1f12 1f43 1fb5 2be0 8003  2.5 3227.688
09:45:50  2277
1f3d 1f12 1f60 1f82 1f3d 1f2d 1ece 1f04 1efb 1f12 1f43 1fb4 2bdf 8003  2.9 3227.969
09:46:00  2278
1f3d 1f12 1f60 1f82 1f3c 1f2d 1ece 1f04 1efb 1f12 1f43 1fb5 2bdf 8003  2.1 3228.750
09:46:10  2279
